frame_id,period,track_id,team_id,team_name,jersey_number,x_ft,y_ft,video_shot,game_seconds,powerplay_id
1928,3,113,Dark,ROC,97,180.557971,56.29347826,2,44,14
1928,3,114,Dark,ROC,27,175.7916667,42.79166667,2,44,14
1928,3,115,Dark,ROC,13,187.7777778,31.69444444,2,44,14
1928,3,116,Dark,ROC,18,153.1852941,18.91764706,2,44,14
1928,3,117,Light,Switzerland,20,185.5,41.17307692,2,44,14
1928,3,119,Dark,ROC,70,142.8529412,50.97794118,2,44,14
1929,3,109,Light,Switzerland,25,166.0131579,45.96052632,2,43,14
1929,3,110,Light,Switzerland,18,167.6875,29.8125,2,43,14
1929,3,111,Light,Switzerland,9,178.9166667,43.16666667,2,43,14
1929,3,112,Light,Switzerland,7,176.4130435,48.13043478,2,43,14
1929,3,113,Dark,ROC,97,180.5434783,56.2826087,2,43,14
1929,3,114,Dark,ROC,27,175.7708333,42.77083333,2,43,14
1929,3,115,Dark,ROC,13,187.787037,31.75925926,2,43,14
1929,3,116,Dark,ROC,18,153.15,18.85,2,43,14
1929,3,117,Light,Switzerland,20,185.5,41.25961538,2,43,14
1929,3,119,Dark,ROC,70,142.8823529,51.13235294,2,43,14
1930,3,109,Light,Switzerland,25,165.8684211,45.97807018,2,43,14
1930,3,110,Light,Switzerland,18,167.84375,29.90625,2,43,14
1930,3,111,Light,Switzerland,9,178.8777778,43.19444444,2,43,14
1930,3,112,Light,Switzerland,7,176.4456522,48.20652174,2,43,14
1930,3,113,Dark,ROC,97,180.5289855,56.27173913,2,43,14
1930,3,114,Dark,ROC,27,175.75,42.75,2,43,14
1930,3,115,Dark,ROC,13,187.7962963,31.82407407,2,43,14
1930,3,116,Dark,ROC,18,153.1147059,18.78235294,2,43,14
1930,3,117,Light,Switzerland,20,185.5,41.34615385,2,43,14
1930,3,119,Dark,ROC,70,142.9117647,51.28676471,2,43,14
1931,3,109,Light,Switzerland,25,165.7236842,45.99561404,2,43,14
1931,3,110,Light,Switzerland,18,168,30,2,43,14
1931,3,111,Light,Switzerland,9,178.8388889,43.22222222,2,43,14
1931,3,112,Light,Switzerland,7,176.4782609,48.2826087,2,43,14
1931,3,113,Dark,ROC,97,180.5144928,56.26086957,2,43,14
1931,3,114,Dark,ROC,27,175.7291667,42.72916667,2,43,14
1931,3,115,Dark,ROC,13,187.8055556,31.88888889,2,43,14
1931,3,116,Dark,ROC,18,153.0794118,18.71470588,2,43,14
1931,3,117,Light,Switzerland,20,185.5,41.43269231,2,43,14
1931,3,119,Dark,ROC,70,142.9411765,51.44117647,2,43,14
1932,3,109,Light,Switzerland,25,165.5789474,46.01315789,2,43,14
1932,3,110,Light,Switzerland,18,168.15625,30.09375,2,43,14
1932,3,111,Light,Switzerland,9,178.8,43.25,2,43,14
1932,3,112,Light,Switzerland,7,176.5108696,48.35869565,2,43,14
1932,3,113,Dark,ROC,97,180.5,56.25,2,43,14
1932,3,114,Dark,ROC,27,175.7083333,42.70833333,2,43,14
1932,3,115,Dark,ROC,13,187.8148148,31.9537037,2,43,14
1932,3,116,Dark,ROC,18,153.0441176,18.64705882,2,43,14
1932,3,117,Light,Switzerland,20,185.5,41.51923077,2,43,14
1932,3,119,Dark,ROC,70,142.9705882,51.59558824,2,43,14
1933,3,109,Light,Switzerland,25,165.4342105,46.03070175,2,43,14
1933,3,110,Light,Switzerland,18,168.3125,30.1875,2,43,14
1933,3,111,Light,Switzerland,9,178.7611111,43.27777778,2,43,14
1933,3,112,Light,Switzerland,7,176.5434783,48.43478261,2,43,14
1933,3,113,Dark,ROC,97,180.3142857,56.47142857,2,43,14
1933,3,114,Dark,ROC,27,175.6875,42.6875,2,43,14
1933,3,115,Dark,ROC,13,187.8240741,32.01851852,2,43,14
1933,3,116,Dark,ROC,18,153.0088235,18.57941176,2,43,14
1933,3,117,Light,Switzerland,20,185.5,41.60576923,2,43,14
1933,3,119,Dark,ROC,70,143,51.75,2,43,14
1934,3,109,Light,Switzerland,25,165.2894737,46.04824561,2,43,14
1934,3,110,Light,Switzerland,18,168.46875,30.28125,2,43,14
1934,3,111,Light,Switzerland,9,178.7222222,43.30555556,2,43,14
1934,3,112,Light,Switzerland,7,176.576087,48.51086957,2,43,14
1934,3,113,Dark,ROC,97,180.1285714,56.69285714,2,43,14
1934,3,114,Dark,ROC,27,175.6666667,42.66666667,2,43,14
1934,3,115,Dark,ROC,13,187.8333333,32.08333333,2,43,14
1934,3,116,Dark,ROC,18,152.9735294,18.51176471,2,43,14
1934,3,117,Light,Switzerland,20,185.5,41.69230769,2,43,14
1934,3,119,Dark,ROC,70,143.0789474,51.5745614,2,43,14
1935,3,109,Light,Switzerland,25,165.1447368,46.06578947,2,43,14
1935,3,110,Light,Switzerland,18,168.625,30.375,2,43,14
1935,3,111,Light,Switzerland,9,178.6833333,43.33333333,2,43,14
1935,3,112,Light,Switzerland,7,176.6086957,48.58695652,2,43,14
1935,3,113,Dark,ROC,97,179.9428571,56.91428571,2,43,14
1935,3,114,Dark,ROC,27,175.6458333,42.64583333,2,43,14
1935,3,115,Dark,ROC,13,187.8425926,32.14814815,2,43,14
1935,3,116,Dark,ROC,18,152.9382353,18.44411765,2,43,14
1935,3,117,Light,Switzerland,20,185.5,41.77884615,2,43,14
1935,3,119,Dark,ROC,70,143.1578947,51.39912281,2,43,14
1936,3,109,Light,Switzerland,25,165,46.08333333,2,43,14
1936,3,110,Light,Switzerland,18,168.78125,30.46875,2,43,14
1936,3,111,Light,Switzerland,9,178.6444444,43.36111111,2,43,14
1936,3,112,Light,Switzerland,7,176.6413043,48.66304348,2,43,14
1936,3,113,Dark,ROC,97,179.7571429,57.13571429,2,43,14
1936,3,114,Dark,ROC,27,175.625,42.625,2,43,14
1936,3,115,Dark,ROC,13,187.8518519,32.21296296,2,43,14
1936,3,116,Dark,ROC,18,152.9029412,18.37647059,2,43,14
1936,3,117,Light,Switzerland,20,185.5,41.86538462,2,43,14
1936,3,119,Dark,ROC,70,143.2368421,51.22368421,2,43,14
1937,3,109,Light,Switzerland,25,164.8552632,46.10087719,2,43,14
1937,3,110,Light,Switzerland,18,168.9375,30.5625,2,43,14
1937,3,111,Light,Switzerland,9,178.6055556,43.38888889,2,43,14
1937,3,112,Light,Switzerland,7,176.673913,48.73913043,2,43,14
1937,3,113,Dark,ROC,97,179.5714286,57.35714286,2,43,14
1937,3,114,Dark,ROC,27,175.6041667,42.60416667,2,43,14
1937,3,115,Dark,ROC,13,187.8611111,32.27777778,2,43,14
1937,3,116,Dark,ROC,18,152.8676471,18.30882353,2,43,14
1937,3,117,Light,Switzerland,20,185.5,41.95192308,2,43,14
1937,3,119,Dark,ROC,70,143.3157895,51.04824561,2,43,14
1938,3,109,Light,Switzerland,25,164.7105263,46.11842105,2,43,14
1938,3,110,Light,Switzerland,18,169.09375,30.65625,2,43,14
1938,3,111,Light,Switzerland,9,178.5666667,43.41666667,2,43,14
1938,3,112,Light,Switzerland,7,176.7065217,48.81521739,2,43,14
1938,3,113,Dark,ROC,97,179.3857143,57.57857143,2,43,14
1938,3,114,Dark,ROC,27,175.5833333,42.58333333,2,43,14
1938,3,115,Dark,ROC,13,187.8703704,32.34259259,2,43,14
1938,3,116,Dark,ROC,18,152.8323529,18.24117647,2,43,14
1938,3,117,Light,Switzerland,20,185.5,42.03846154,2,43,14
1938,3,119,Dark,ROC,70,143.3947368,50.87280702,2,43,14
1939,3,109,Light,Switzerland,25,164.5657895,46.13596491,2,43,14
1939,3,110,Light,Switzerland,18,169.25,30.75,2,43,14
1939,3,111,Light,Switzerland,9,178.5277778,43.44444444,2,43,14
1939,3,112,Light,Switzerland,7,176.7391304,48.89130435,2,43,14
1939,3,113,Dark,ROC,97,179.2,57.8,2,43,14
1939,3,114,Dark,ROC,27,175.5625,42.5625,2,43,14
1939,3,115,Dark,ROC,13,187.8796296,32.40740741,2,43,14
1939,3,116,Dark,ROC,18,152.7970588,18.17352941,2,43,14
1939,3,117,Light,Switzerland,20,185.5,42.125,2,43,14
1939,3,119,Dark,ROC,70,143.4736842,50.69736842,2,43,14
1940,3,109,Light,Switzerland,25,164.4210526,46.15350877,2,43,14
1940,3,110,Light,Switzerland,18,169.40625,30.84375,2,43,14
1940,3,111,Light,Switzerland,9,178.4888889,43.47222222,2,43,14
1940,3,112,Light,Switzerland,7,176.7717391,48.9673913,2,43,14
1940,3,113,Dark,ROC,97,179.0142857,58.02142857,2,43,14
1940,3,114,Dark,ROC,27,175.5416667,42.54166667,2,43,14
1940,3,115,Dark,ROC,13,187.8888889,32.47222222,2,43,14
1940,3,116,Dark,ROC,18,152.7617647,18.10588235,2,43,14
1940,3,117,Light,Switzerland,20,185.5,42.21153846,2,43,14
1940,3,119,Dark,ROC,70,143.5526316,50.52192982,2,43,14
1941,3,109,Light,Switzerland,25,164.2763158,46.17105263,2,43,14
1941,3,110,Light,Switzerland,18,169.5625,30.9375,2,43,14
1941,3,111,Light,Switzerland,9,178.45,43.5,2,43,14
1941,3,112,Light,Switzerland,7,176.8043478,49.04347826,2,43,14
1941,3,113,Dark,ROC,97,178.8285714,58.24285714,2,43,14
1941,3,114,Dark,ROC,27,175.5208333,42.52083333,2,43,14
1941,3,115,Dark,ROC,13,187.8981481,32.53703704,2,43,14
1941,3,116,Dark,ROC,18,152.7264706,18.03823529,2,43,14
1941,3,117,Light,Switzerland,20,185.5,42.29807692,2,43,14
1941,3,119,Dark,ROC,70,143.6315789,50.34649123,2,43,14
1942,3,109,Light,Switzerland,25,164.1315789,46.18859649,2,43,14
1942,3,110,Light,Switzerland,18,169.71875,31.03125,2,43,14
1942,3,111,Light,Switzerland,9,178.4111111,43.52777778,2,43,14
1942,3,112,Light,Switzerland,7,176.8369565,49.11956522,2,43,14
1942,3,113,Dark,ROC,97,178.6428571,58.46428571,2,43,14
1942,3,114,Dark,ROC,27,175.5,42.5,2,43,14
1942,3,115,Dark,ROC,13,187.9074074,32.60185185,2,43,14
1942,3,116,Dark,ROC,18,152.6911765,17.97058824,2,43,14
1942,3,117,Light,Switzerland,20,185.5,42.38461538,2,43,14
1942,3,119,Dark,ROC,70,143.7105263,50.17105263,2,43,14
1943,3,109,Light,Switzerland,25,163.9868421,46.20614035,2,43,14
1943,3,110,Light,Switzerland,18,169.875,31.125,2,43,14
1943,3,111,Light,Switzerland,9,178.3722222,43.55555556,2,43,14
1943,3,112,Light,Switzerland,7,176.8695652,49.19565217,2,43,14
1943,3,113,Dark,ROC,97,178.4571429,58.68571429,2,43,14
1943,3,114,Dark,ROC,27,175.4765625,42.5234375,2,43,14
1943,3,115,Dark,ROC,13,187.9166667,32.66666667,2,43,14
1943,3,116,Dark,ROC,18,152.6558824,17.90294118,2,43,14
1943,3,117,Light,Switzerland,20,185.5,42.47115385,2,43,14
1943,3,119,Dark,ROC,70,143.7894737,49.99561404,2,43,14
1944,3,109,Light,Switzerland,25,163.8421053,46.22368421,2,43,14
1944,3,110,Light,Switzerland,18,170.03125,31.21875,2,43,14
1944,3,111,Light,Switzerland,9,178.3333333,43.58333333,2,43,14
1944,3,112,Light,Switzerland,7,176.9021739,49.27173913,2,43,14
1944,3,113,Dark,ROC,97,178.2714286,58.90714286,2,43,14
1944,3,114,Dark,ROC,27,175.453125,42.546875,2,43,14
1944,3,115,Dark,ROC,13,187.9259259,32.73148148,2,43,14
1944,3,116,Dark,ROC,18,152.6205882,17.83529412,2,43,14
1944,3,117,Light,Switzerland,20,185.5,42.55769231,2,43,14
1944,3,119,Dark,ROC,70,143.8684211,49.82017544,2,43,14
1945,3,109,Light,Switzerland,25,163.6973684,46.24122807,2,43,14
1945,3,110,Light,Switzerland,18,170.1875,31.3125,2,43,14
1945,3,111,Light,Switzerland,9,178.2944444,43.61111111,2,43,14
1945,3,112,Light,Switzerland,7,176.9347826,49.34782609,2,43,14
1945,3,113,Dark,ROC,97,178.0857143,59.12857143,2,43,14
1945,3,114,Dark,ROC,27,175.4296875,42.5703125,2,43,14
1945,3,115,Dark,ROC,13,187.9351852,32.7962963,2,43,14
1945,3,116,Dark,ROC,18,152.5852941,17.76764706,2,43,14
1945,3,117,Light,Switzerland,20,185.5,42.64423077,2,43,14
1945,3,119,Dark,ROC,70,143.9473684,49.64473684,2,43,14
1946,3,109,Light,Switzerland,25,163.5526316,46.25877193,2,43,14
1946,3,110,Light,Switzerland,18,170.34375,31.40625,2,43,14
1946,3,111,Light,Switzerland,9,178.2555556,43.63888889,2,43,14
1946,3,112,Light,Switzerland,7,176.9673913,49.42391304,2,43,14
1946,3,113,Dark,ROC,97,177.9,59.35,2,43,14
1946,3,114,Dark,ROC,27,175.40625,42.59375,2,43,14
1946,3,115,Dark,ROC,13,187.9444444,32.86111111,2,43,14
1946,3,116,Dark,ROC,18,152.55,17.7,2,43,14
1946,3,117,Light,Switzerland,20,185.5,42.73076923,2,43,14
1946,3,119,Dark,ROC,70,144.0263158,49.46929825,2,43,14
1947,3,109,Light,Switzerland,25,163.4078947,46.27631579,2,43,14
1947,3,110,Light,Switzerland,18,170.5,31.5,2,43,14
1947,3,111,Light,Switzerland,9,178.2166667,43.66666667,2,43,14
1947,3,112,Light,Switzerland,7,177,49.5,2,43,14
1947,3,113,Dark,ROC,97,177.7142857,59.57142857,2,43,14
1947,3,114,Dark,ROC,27,175.3828125,42.6171875,2,43,14
1947,3,115,Dark,ROC,13,187.9537037,32.92592593,2,43,14
1947,3,116,Dark,ROC,18,152.5147059,17.63235294,2,43,14
1947,3,117,Light,Switzerland,20,185.5,42.81730769,2,43,14
1947,3,119,Dark,ROC,70,144.1052632,49.29385965,2,43,14
1948,3,109,Light,Switzerland,25,163.2631579,46.29385965,2,43,14
1948,3,110,Light,Switzerland,18,170.65625,31.59375,2,43,14
1948,3,111,Light,Switzerland,9,178.1777778,43.69444444,2,43,14
1948,3,112,Light,Switzerland,7,176.8841463,49.59756098,2,43,14
1948,3,113,Dark,ROC,97,177.5285714,59.79285714,2,43,14
1948,3,114,Dark,ROC,27,175.359375,42.640625,2,43,14
1948,3,115,Dark,ROC,13,187.962963,32.99074074,2,43,14
1948,3,116,Dark,ROC,18,152.4794118,17.56470588,2,43,14
1948,3,117,Light,Switzerland,20,185.5,42.90384615,2,43,14
1948,3,119,Dark,ROC,70,144.1842105,49.11842105,2,43,14
1949,3,109,Light,Switzerland,25,163.1184211,46.31140351,2,43,14
1949,3,110,Light,Switzerland,18,170.8125,31.6875,2,43,14
1949,3,111,Light,Switzerland,9,178.1388889,43.72222222,2,43,14
1949,3,112,Light,Switzerland,7,176.7682927,49.69512195,2,43,14
1949,3,113,Dark,ROC,97,177.3428571,60.01428571,2,43,14
1949,3,114,Dark,ROC,27,175.3359375,42.6640625,2,43,14
1949,3,115,Dark,ROC,13,187.9722222,33.05555556,2,43,14
1949,3,116,Dark,ROC,18,152.4441176,17.49705882,2,43,14
1949,3,117,Light,Switzerland,20,185.5,42.99038462,2,43,14
1949,3,119,Dark,ROC,70,144.2631579,48.94298246,2,43,14
1950,3,109,Light,Switzerland,25,162.9736842,46.32894737,2,43,14
1950,3,110,Light,Switzerland,18,170.96875,31.78125,2,43,14
1950,3,111,Light,Switzerland,9,178.1,43.75,2,43,14
1950,3,112,Light,Switzerland,7,176.652439,49.79268293,2,43,14
1950,3,113,Dark,ROC,97,177.1571429,60.23571429,2,43,14
1950,3,114,Dark,ROC,27,175.3125,42.6875,2,43,14
1950,3,115,Dark,ROC,13,187.9814815,33.12037037,2,43,14
1950,3,116,Dark,ROC,18,152.4088235,17.42941176,2,43,14
1950,3,117,Light,Switzerland,20,185.5,43.07692308,2,43,14
1950,3,119,Dark,ROC,70,144.3421053,48.76754386,2,43,14
1951,3,109,Light,Switzerland,25,162.8289474,46.34649123,2,43,14
1951,3,110,Light,Switzerland,18,171.125,31.875,2,43,14
1951,3,111,Light,Switzerland,9,178.0611111,43.77777778,2,43,14
1951,3,112,Light,Switzerland,7,176.5365854,49.8902439,2,43,14
1951,3,113,Dark,ROC,97,176.9714286,60.45714286,2,43,14
1951,3,114,Dark,ROC,27,175.2890625,42.7109375,2,43,14
1951,3,115,Dark,ROC,13,187.9907407,33.18518519,2,43,14
1951,3,116,Dark,ROC,18,152.3735294,17.36176471,2,43,14
1951,3,117,Light,Switzerland,20,185.5,43.16346154,2,43,14
1951,3,119,Dark,ROC,70,144.4210526,48.59210526,2,43,14
1952,3,109,Light,Switzerland,25,162.6842105,46.36403509,2,43,14
1952,3,110,Light,Switzerland,18,171.28125,31.96875,2,43,14
1952,3,111,Light,Switzerland,9,178.0222222,43.80555556,2,43,14
1952,3,112,Light,Switzerland,7,176.4207317,49.98780488,2,43,14
1952,3,113,Dark,ROC,97,176.7857143,60.67857143,2,43,14
1952,3,114,Dark,ROC,27,175.265625,42.734375,2,43,14
1952,3,115,Dark,ROC,13,188,33.25,2,43,14
1952,3,116,Dark,ROC,18,152.3382353,17.29411765,2,43,14
1952,3,117,Light,Switzerland,20,185.5,43.25,2,43,14
1952,3,119,Dark,ROC,70,144.5,48.41666667,2,43,14
1953,3,109,Light,Switzerland,25,162.5394737,46.38157895,2,43,14
1953,3,110,Light,Switzerland,18,171.4375,32.0625,2,43,14
1953,3,111,Light,Switzerland,9,177.9833333,43.83333333,2,43,14
1953,3,112,Light,Switzerland,7,176.304878,50.08536585,2,43,14
1953,3,113,Dark,ROC,97,176.6,60.9,2,43,14
1953,3,114,Dark,ROC,27,175.2421875,42.7578125,2,43,14
1953,3,115,Dark,ROC,13,188.0092593,33.31481481,2,43,14
1953,3,116,Dark,ROC,18,152.3029412,17.22647059,2,43,14
1953,3,117,Light,Switzerland,20,185.4836066,43.25,2,43,14
1953,3,119,Dark,ROC,70,144.5789474,48.24122807,2,43,14
1954,3,109,Light,Switzerland,25,162.3947368,46.39912281,2,43,14
1954,3,110,Light,Switzerland,18,171.59375,32.15625,2,43,14
1954,3,111,Light,Switzerland,9,177.9444444,43.86111111,2,43,14
1954,3,112,Light,Switzerland,7,176.1890244,50.18292683,2,43,14
1954,3,113,Dark,ROC,97,176.4142857,61.12142857,2,43,14
1954,3,114,Dark,ROC,27,175.21875,42.78125,2,43,14
1954,3,115,Dark,ROC,13,188.0185185,33.37962963,2,43,14
1954,3,116,Dark,ROC,18,152.2676471,17.15882353,2,43,14
1954,3,117,Light,Switzerland,20,185.4672131,43.25,2,43,14
1954,3,119,Dark,ROC,70,144.6578947,48.06578947,2,43,14
1955,3,109,Light,Switzerland,25,162.25,46.41666667,2,43,14
1955,3,110,Light,Switzerland,18,171.75,32.25,2,43,14
1955,3,111,Light,Switzerland,9,177.9055556,43.88888889,2,43,14
1955,3,112,Light,Switzerland,7,176.0731707,50.2804878,2,43,14
1955,3,113,Dark,ROC,97,176.2285714,61.34285714,2,43,14
1955,3,114,Dark,ROC,27,175.1953125,42.8046875,2,43,14
1955,3,115,Dark,ROC,13,188.0277778,33.44444444,2,43,14
1955,3,116,Dark,ROC,18,152.2323529,17.09117647,2,43,14
1955,3,117,Light,Switzerland,20,185.4508197,43.25,2,43,14
1955,3,119,Dark,ROC,70,144.7368421,47.89035088,2,43,14
1956,3,109,Light,Switzerland,25,162.1052632,46.43421053,2,43,14
1956,3,110,Light,Switzerland,18,171.90625,32.34375,2,43,14
1956,3,111,Light,Switzerland,9,177.8666667,43.91666667,2,43,14
1956,3,112,Light,Switzerland,7,175.9573171,50.37804878,2,43,14
1956,3,113,Dark,ROC,97,176.0428571,61.56428571,2,43,14
1956,3,114,Dark,ROC,27,175.171875,42.828125,2,43,14
1956,3,115,Dark,ROC,13,188.037037,33.50925926,2,43,14
1956,3,116,Dark,ROC,18,152.1970588,17.02352941,2,43,14
1956,3,117,Light,Switzerland,20,185.4344262,43.25,2,43,14
1956,3,119,Dark,ROC,70,144.8157895,47.71491228,2,43,14
1957,3,109,Light,Switzerland,25,161.9605263,46.45175439,2,43,14
1957,3,110,Light,Switzerland,18,172.0625,32.4375,2,43,14
1957,3,111,Light,Switzerland,9,177.8277778,43.94444444,2,43,14
1957,3,112,Light,Switzerland,7,175.8414634,50.47560976,2,43,14
1957,3,113,Dark,ROC,97,175.8571429,61.78571429,2,43,14
1957,3,114,Dark,ROC,27,175.1484375,42.8515625,2,43,14
1957,3,115,Dark,ROC,13,188.0462963,33.57407407,2,43,14
1957,3,116,Dark,ROC,18,152.1617647,16.95588235,2,43,14
1957,3,117,Light,Switzerland,20,185.4180328,43.25,2,43,14
1957,3,119,Dark,ROC,70,144.8947368,47.53947368,2,43,14
1958,3,109,Light,Switzerland,25,161.8157895,46.46929825,2,43,14
1958,3,110,Light,Switzerland,18,172.21875,32.53125,2,43,14
1958,3,111,Light,Switzerland,9,177.7888889,43.97222222,2,43,14
1958,3,112,Light,Switzerland,7,175.7256098,50.57317073,2,43,14
1958,3,113,Dark,ROC,97,175.6714286,62.00714286,2,43,14
1958,3,114,Dark,ROC,27,175.125,42.875,2,43,14
1958,3,115,Dark,ROC,13,188.0555556,33.63888889,2,43,14
1958,3,116,Dark,ROC,18,152.1264706,16.88823529,2,43,14
1958,3,117,Light,Switzerland,20,185.4016393,43.25,2,43,14
1958,3,119,Dark,ROC,70,144.9736842,47.36403509,2,43,14
1959,3,109,Light,Switzerland,25,161.6710526,46.48684211,2,42,14
1959,3,110,Light,Switzerland,18,172.375,32.625,2,42,14
1959,3,111,Light,Switzerland,9,177.75,44,2,42,14
1959,3,112,Light,Switzerland,7,175.6097561,50.67073171,2,42,14
1959,3,113,Dark,ROC,97,175.4857143,62.22857143,2,42,14
1959,3,114,Dark,ROC,27,175.1015625,42.8984375,2,42,14
1959,3,115,Dark,ROC,13,188.0648148,33.7037037,2,42,14
1959,3,116,Dark,ROC,18,152.0911765,16.82058824,2,42,14
1959,3,117,Light,Switzerland,20,185.3852459,43.25,2,42,14
1959,3,119,Dark,ROC,70,145.0526316,47.18859649,2,42,14
1960,3,109,Light,Switzerland,25,161.5263158,46.50438596,2,42,14
1960,3,110,Light,Switzerland,18,172.53125,32.71875,2,42,14
1960,3,111,Light,Switzerland,9,177.7391304,44.00362319,2,42,14
1960,3,112,Light,Switzerland,7,175.4939024,50.76829268,2,42,14
1960,3,113,Dark,ROC,97,175.3,62.45,2,42,14
1960,3,114,Dark,ROC,27,175.078125,42.921875,2,42,14
1960,3,115,Dark,ROC,13,188.0740741,33.76851852,2,42,14
1960,3,116,Dark,ROC,18,152.0558824,16.75294118,2,42,14
1960,3,117,Light,Switzerland,20,185.3688525,43.25,2,42,14
1960,3,119,Dark,ROC,70,145.1315789,47.01315789,2,42,14
1961,3,109,Light,Switzerland,25,161.3815789,46.52192982,2,42,14
1961,3,110,Light,Switzerland,18,172.6875,32.8125,2,42,14
1961,3,111,Light,Switzerland,9,177.7282609,44.00724638,2,42,14
1961,3,112,Light,Switzerland,7,175.3780488,50.86585366,2,42,14
1961,3,113,Dark,ROC,97,175.1142857,62.67142857,2,42,14
1961,3,114,Dark,ROC,27,175.0546875,42.9453125,2,42,14
1961,3,115,Dark,ROC,13,188.0833333,33.83333333,2,42,14
1961,3,116,Dark,ROC,18,152.0205882,16.68529412,2,42,14
1961,3,117,Light,Switzerland,20,185.352459,43.25,2,42,14
1961,3,119,Dark,ROC,70,145.2105263,46.8377193,2,42,14
1962,3,109,Light,Switzerland,25,161.2368421,46.53947368,2,42,14
1962,3,110,Light,Switzerland,18,172.84375,32.90625,2,42,14
1962,3,111,Light,Switzerland,9,177.7173913,44.01086957,2,42,14
1962,3,112,Light,Switzerland,7,175.2621951,50.96341463,2,42,14
1962,3,113,Dark,ROC,97,174.9285714,62.89285714,2,42,14
1962,3,114,Dark,ROC,27,175.03125,42.96875,2,42,14
1962,3,115,Dark,ROC,13,188.0925926,33.89814815,2,42,14
1962,3,116,Dark,ROC,18,151.9852941,16.61764706,2,42,14
1962,3,117,Light,Switzerland,20,185.3360656,43.25,2,42,14
1962,3,119,Dark,ROC,70,145.2894737,46.6622807,2,42,14
1963,3,109,Light,Switzerland,25,161.0921053,46.55701754,2,42,14
1963,3,110,Light,Switzerland,18,173,33,2,42,14
1963,3,111,Light,Switzerland,9,177.7065217,44.01449275,2,42,14
1963,3,112,Light,Switzerland,7,175.1463415,51.06097561,2,42,14
1963,3,113,Dark,ROC,97,174.7428571,63.11428571,2,42,14
1963,3,114,Dark,ROC,27,175.0078125,42.9921875,2,42,14
1963,3,115,Dark,ROC,13,188.1018519,33.96296296,2,42,14
1963,3,116,Dark,ROC,18,151.95,16.55,2,42,14
1963,3,117,Light,Switzerland,20,185.3196721,43.25,2,42,14
1963,3,119,Dark,ROC,70,145.3684211,46.48684211,2,42,14
1964,3,109,Light,Switzerland,25,160.9473684,46.5745614,2,42,14
1964,3,110,Light,Switzerland,18,173.15625,33.09375,2,42,14
1964,3,111,Light,Switzerland,9,177.6956522,44.01811594,2,42,14
1964,3,112,Light,Switzerland,7,175.0304878,51.15853659,2,42,14
1964,3,113,Dark,ROC,97,174.5571429,63.33571429,2,42,14
1964,3,114,Dark,ROC,27,174.984375,43.015625,2,42,14
1964,3,115,Dark,ROC,13,188.1111111,34.02777778,2,42,14
1964,3,116,Dark,ROC,18,151.9147059,16.48235294,2,42,14
1964,3,117,Light,Switzerland,20,185.3032787,43.25,2,42,14
1964,3,119,Dark,ROC,70,145.4473684,46.31140351,2,42,14
1965,3,109,Light,Switzerland,25,160.8026316,46.59210526,2,42,14
1965,3,110,Light,Switzerland,18,173.3125,33.1875,2,42,14
1965,3,111,Light,Switzerland,9,177.6847826,44.02173913,2,42,14
1965,3,112,Light,Switzerland,7,174.9146341,51.25609756,2,42,14
1965,3,113,Dark,ROC,97,174.3714286,63.55714286,2,42,14
1965,3,114,Dark,ROC,27,174.9609375,43.0390625,2,42,14
1965,3,115,Dark,ROC,13,188.1203704,34.09259259,2,42,14
1965,3,116,Dark,ROC,18,151.8794118,16.41470588,2,42,14
